WBGeneID	embryo_GFPplus_rep1	embryo_GFPplus_rep2	embryo_GFPplus_rep3	L1_GFPplus_rep1	L1_GFPplus_rep3	L3_GFPplus_rep1	L3_GFPplus_rep2	L3_GFPplus_rep3
WBGene00023291	4.953892327810724	4.6594660387679525	4.397392536914129	4.722409837081628	4.579461634555972	3.9037749440564853	4.400846963088534	4.270310980020773
WBGene00004338	9.529470033612531	10.221139203427771	9.99061990207433	8.420451653590716	8.81210426082121	8.976793313952966	9.522007384506905	9.237305206876444
WBGene00000678	5.607285388560051	6.840746719128854	4.314207736178992	4.500533449696254	5.983761064861753	8.636322723333778	10.843449371773547	11.277362881062116
WBGene00000679	1.956921355973264	4.708155442718065	2.3611459236984556	2.774972994995168	2.6321775124825946	5.254446437966165	3.430899573832967	4.484269617341728
WBGene00022423	11.730437286643376	10.695251979721002	10.207752035450195	10.750572962524922	9.773096683080132	10.488702254170896	10.5204495602854	10.246880707919885
WBGene00022314	3.864826355587094	5.471845834544176	5.612650528201671	7.802792769370887	5.93370565376645	6.721290947845323	6.7458581233484445	6.34393229053942
WBGene00022309	8.622978733663357	9.359159340902362	9.683837831550285	8.748226960689317	8.7364668181867	8.186584731590374	8.102287510076819	8.27985190714733
WBGene00022310	11.416228881955474	11.39920899833878	11.769617959062835	11.072368975096206	10.991332335128549	10.449900997394153	10.558668452026572	10.391883964539259
WBGene00002180	8.270154009897457	7.750596456905171	7.769237758540874	8.358921509986812	8.682572816218112	8.23315466990578	8.425026785066633	8.323163041989641
WBGene00022311	3.476297343522093	4.692981320917931	4.170654286282747	0.7258124956670091	2.556201918969468	1.6075284531059622	1.094769175821367	1.206385255964557
WBGene00022312	4.618862818221489	4.796953101909779	3.707833519049192	0.5497993236412286	1.6809673126830773	0.7296826246128816	0.9544870107755512	1.0738232906200618
WBGene00235266	5.594351099683536	5.404691049123127	4.563629238793055	0.16415932491675456	0.5010198020985186	0.3732570357039817	0.6247182884986102	0.754620198308805
WBGene00235267	6.440078499450797	6.8070625991148255	7.12525750590148	2.2476098629244583	2.0502828948469687	1.8475236559288994	1.3981615101628995	1.556412886379393
WBGene00000546	1.9491583741641816	4.684348821263577	2.9093291267744856	3.8306993756576073	6.440110179184327	2.8461053807578542	3.469076940677245	4.09693860504706
WBGene00000547	10.650394812342821	10.09486093914602	9.897569563656953	10.92150406061032	10.92397862819335	10.916204433620383	11.231232623442033	11.070194318437897
WBGene00022307	12.704020117353087	11.83837185034093	12.562466360638613	11.305406755487834	11.539166946389262	11.130350984171317	11.683377716320024	11.59524836360626
WBGene00000680	1.3812569484792547	2.4142097975851184	2.921381026294161	1.3355867573628812	1.5185459831542032	4.083132723995539	4.036124410400104	5.7793856236841155
WBGene00022313	5.3861012734506915	5.802885651554956	5.51946597502041	5.087814105116289	6.049204266586134	8.211810670436972	8.721970809703468	9.098146993131904
WBGene00044464	1.4929023277360707	1.3614018861594332	1.4854312825699103	2.619736532092568	3.1371099524949826	5.068202492063536	3.829739611012813	4.308850095851793
WBGene00003806	10.779026136570431	10.94617495483161	11.079876959179758	10.851372226399294	11.094299006226843	10.998353655180438	11.133627114199225	10.999858554525188
WBGene00022306	12.028566076427817	11.836581751808355	11.95083852162757	12.394432624256632	11.94430371346907	11.562492473513485	11.511061934827138	11.749622670147993
WBGene00019368	2.2464098409859963	5.065046516235464	4.093597307024938	8.870172169822988	10.188436918811558	9.28731750843031	9.42752686487306	8.363011552451946
WBGene00044719	0.8210548503568287	1.6559296452085706	0.8147127127089262	6.438157626836007	6.489539120097548	3.8661825272926795	3.1860327353162265	2.4383052964154768
WBGene00019367	1.6031699006167601	2.6842211890647647	2.762547986656989	2.649888939173503	3.729161325966583	4.015819248690552	1.8043525177187107	3.0123553284782885
WBGene00019370	2.4238846554302387	5.004190531167252	3.2950431255406754	5.033405595195385	5.24862661543661	6.32318381458207	5.731793521623071	6.234342136274564
WBGene00016427	6.488120940072078	7.225296652191601	7.4530991982840815	8.429914309209252	8.026695848637106	7.584078621205432	7.817223685863033	7.862917371924564
WBGene00000681	7.913243529309595	9.19472416781463	7.531042000659167	10.696552259025855	11.367907728183901	13.469019518441925	14.094083251455903	13.844601141459403
WBGene00044073	6.646333690910395	5.226504098299547	5.518547124584635	11.47919123436614	10.41002657687765	9.381992353011073	8.551931477923837	8.423759050628309
WBGene00016425	7.698767929126353	5.725406317882378	6.178751350068387	10.520170643036046	9.93535494630999	10.185590398732664	8.916840273760494	10.113253851958072
WBGene00016424	7.271595987814195	5.214462108099809	5.0962193512856295	10.205077599019509	10.459189180911295	10.771662407526744	9.965410628046788	9.396424295485215
WBGene00021520	8.078453596822534	6.260622227300448	6.3880098772716245	9.917710456282737	9.949211293105845	8.860658705555442	8.887804169620333	8.869029802977865
WBGene00021519	7.7321481582710785	6.450106984711724	7.318008624205902	9.608275195201347	9.162594270491608	7.355166662009206	7.6261231595086585	6.971503547933816
WBGene00021518	6.786008929173629	6.014461097138275	6.9264868232118815	11.95236802694547	11.401173422505817	11.838896559418382	10.774266648033638	11.083005104833767
WBGene00021517	2.2694522130643198	4.4037650701026845	4.777857407156521	7.171373921924609	6.644681151529621	6.016245520028037	5.952840184727956	6.4205768453714445
WBGene00003794	11.6888925807079	11.96973091069235	12.022738200164836	11.266293794977937	11.298834980401763	10.808241143695183	11.208159140473365	11.191760970391583
WBGene00021516	8.144216625125527	8.238570189676079	9.167127829863137	6.129588891123619	4.935446990742309	5.310008843070659	5.437897360752136	5.577449012906725
WBGene00000416	9.67077898276233	9.819307802901903	9.714994865424472	9.88899047680992	9.651346428444976	9.17098853568751	9.41340218254054	9.542401996536164
WBGene00021515	8.293738412552372	8.03330342725079	7.820056678926495	8.176125046344518	8.938563165503842	7.028224351814435	7.504021119993085	7.8318779302673365
WBGene00021514	10.918432512222115	11.466236332535157	11.684119083395927	11.105842551574405	11.180544828254057	10.529921198203311	10.667345014826234	10.284959930820177
WBGene00001105	8.099247002926203	9.124926621586052	8.60558496231561	4.7218749161994396	5.277878400617297	4.264020439245497	4.026683083807862	5.089868624383707
WBGene00003712	9.413641961185244	8.97423598371201	9.047810629112133	9.983876001427234	9.78952944919755	8.906338690702324	9.027394939059658	8.738249647635229
WBGene00021521	3.9737775438932186	4.977238623303927	4.611259038916196	5.3458647740117415	4.2837149180533345	5.003359117618827	5.287479326380218	2.1870321222633042
WBGene00003682	8.156893940780606	7.7083413821045195	8.213940540197513	7.880198063854392	7.840028979148467	7.213963152548251	7.5022133112435965	6.458538926297545
WBGene00003677	8.581795244684809	7.923388747302975	7.899728604700287	9.140010966157595	8.58521430777157	9.094563871679494	8.08834503084201	8.011771032091456
WBGene00045255	8.576221699016667	8.028160811401928	8.066184708831738	9.394267798862451	8.855494460834418	8.961910647052125	8.492754663835377	8.269364091357337
WBGene00021525	7.43294277063208	8.05490097818295	7.17262539694033	4.356212569514191	2.5411218029443985	2.749234277326779	2.0209814121305363	2.179989524413584
WBGene00021513	5.893071736029696	7.134260340626057	7.3623293213948475	5.199324558920667	4.829815515159343	4.9240611686132185	3.1585589921887314	4.923267397605934
WBGene00021522	10.597658349291708	9.836964092992242	9.76636695634372	11.119625276769634	10.848380240104008	10.225600334974907	9.968260837519468	9.86371065669797
WBGene00004497	12.958667186285282	12.744432646909992	13.210716557995656	13.975175133273257	13.843037939093865	13.2796703559483	13.548006786973966	13.553362868400903
WBGene00021512	10.113196717110045	9.916098495703835	9.654857384392859	9.201715655501703	9.502981794206448	9.076791438038459	9.166170778664158	8.513788794898272
WBGene00021511	1.8266157904515055	1.7145876612046131	2.2429172045438426	1.7829303655855107	3.6458847062010413	4.952003936154003	3.295234345314935	3.7214211196156204
WBGene00021524	2.153091672288464	3.4289677607515894	3.2283891275542107	3.9406110535545795	5.311405494133341	5.735291317528788	4.603508525506262	4.63011058825276
WBGene00044618	2.32073577543734	4.009064104252085	3.215275481935884	3.1063950912944622	3.968603049710635	6.494175911799977	6.158453426981674	5.035022814857783
WBGene00019538	5.2829067472223	6.897668977996622	5.527317236380881	4.243666206452383	4.652250097454107	8.131272902854397	7.821300918179142	7.791133810218518
WBGene00003947	10.871944109425039	11.078746810242938	11.199693606838332	11.365423685559618	11.519159925960205	11.898652072928313	12.24587375712182	12.049554593596856
WBGene00019537	12.097834050725817	12.155905730066094	12.636537267272722	12.538453639174397	13.798812690813113	13.028558613400813	13.398402089124744	12.913801828719327
WBGene00019536	6.721202621257608	7.239760450680961	6.408556744277869	6.113683830754163	5.293356292286057	6.789335497351621	5.279689053382776	6.960950101615129
WBGene00019540	6.8591545731783725	6.354193533092001	5.580507122241538	13.467178829267263	12.502323021983827	13.615440489874995	12.516452242033028	12.517535124716519
WBGene00195004	1.9985971159431308	3.9825193436668807	2.805548622783556	1.916619947384707	4.515500956848746	7.905670373806161	7.282542010837886	6.361207350807981
WBGene00021507	11.625973600020366	11.134560884489943	11.473294415969733	12.90220061702534	12.569430266558864	11.788087687744042	11.957775355624984	12.10036332772029
WBGene00021508	8.944312017179703	9.044371813932525	9.298383617661854	9.77174534721681	9.539819200154117	9.070369201047935	9.330711522008064	9.59595246082652
WBGene00021506	12.46865684858102	12.473212191153841	12.556334185303701	12.531068267036654	12.202253783410805	12.264586860203673	12.18049630602206	12.222844757924173
WBGene00021509	7.026311730088027	7.317323600107994	6.006165913689692	8.772811061609865	8.762627497579354	10.039075433712496	9.20028167464889	9.517111909383695
WBGene00021505	8.309739188694026	9.358016368562668	9.315944994205154	5.8254433052216115	5.601285293287834	5.398291272137731	4.844539872762832	5.588188304996753
WBGene00000682	0.8546204959242722	1.3885152497895246	0.8503982082948829	0.8263000080769516	2.241043685796957	1.4502304911759851	2.4208248119801543	1.8451585525018757
WBGene00021504	2.082353718554205	2.6661510568916515	2.0756831075329982	5.702712736041001	5.202102340475791	5.664509310550996	4.294922331274906	4.635581770088712
WBGene00021510	9.576708476844834	8.87811560994716	8.64384317945932	8.91469003821791	8.98998667973135	9.166972452246233	8.13634482651078	9.057155061268334
WBGene00021410	7.965673059018186	6.9039045836903865	7.245106250798483	7.637122608349063	7.378225705538178	6.5350212559170275	5.743091862502923	5.691590453014765
WBGene00004913	5.996741875007391	6.156396218832171	4.476746443881158	6.628428410829064	6.937472773449825	8.803725925483018	7.6022918484776065	7.917622084387516
WBGene00000683	6.0522386430485735	7.396236502457696	5.001041854387031	4.987052915773714	5.763052616601408	9.441010121536653	11.363394093013722	12.485644787802624
WBGene00000553	7.685505714658664	8.40627231224483	6.455440340268391	7.974610638689376	8.056397048307971	9.731174804546312	7.987871738015162	8.702929829709113
WBGene00019462	7.324084022494645	7.4411448021914435	7.839205136080055	9.229095376095454	9.020117893653431	7.7893996830267644	7.753613069237694	7.357081199771139
WBGene00001173	13.640704056138771	13.502173500872011	13.675983322012435	14.18414754375726	14.062061651385052	13.603016602564963	13.375847098734159	13.530987238401574
WBGene00001186	9.403150490166727	10.712524602679885	9.614992392426021	8.875856353365101	9.156763241161379	10.335154325664341	9.635871834522924	9.059201407329354
WBGene00001253	7.277733795966119	8.900293715814232	7.130103283997208	7.6844207327908425	8.457186546787751	9.146914160047432	8.456000470421705	8.284440410546315
WBGene00018681	11.463012252290602	11.429275218257114	11.312898385689765	11.5417120908136	11.299615036461754	10.61635391292311	10.571995276539418	10.675804635835467
WBGene00018680	7.948090323736003	7.6779393996758865	7.813031923471764	7.647123306464516	8.120131646482111	7.104331629673944	7.065746008451691	7.267778560272959
WBGene00018679	8.990079946855085	8.626274248514187	8.6666295863298	9.74200248285971	9.936435739394959	9.14976961185178	9.394444022806383	9.077719916426712
WBGene00138717	10.225056002215428	10.087269770984392	10.546466474627493	10.1050038023635	10.249427718198326	9.507539717168028	9.577745231663847	9.436938196332319
WBGene00018678	9.257796563412642	9.164159240390466	8.852336926813846	9.85721805029106	9.472392385089814	9.052450862261175	8.812842889099285	8.65962095683774
WBGene00006738	9.228298459009281	8.272282482866949	8.897437440811403	9.464735338669483	8.988904600083147	8.625362323156699	8.938036231344718	8.925635693761786
WBGene00021655	9.48973153503345	9.450261135060494	9.376942908593655	9.230613011433844	9.8170278483219775	8.972163623510195	9.148401276304151	9.106968080016452
WBGene00044466	7.018334317901606	7.086440424460949	7.0981113092677655	7.462188238785301	7.421085520932927	7.170920642500896	7.819233944483816	7.251097873782495
WBGene00022298	4.837246467000659	4.980424314101579	5.091752213525075	5.260271268065402	4.799810436112294	3.603713808388389	3.989088683597402	4.017639961303974
WBGene00022297	10.833818630347608	11.256407746843282	11.394134138650458	11.012374374012904	10.843591811178756	10.552477755510427	10.726740998162835	11.26631393711653
WBGene00022302	2.508821569920858	5.265136171250217	4.5169463400926055	4.4333794793279235	5.392723183377652	6.630290053686755	6.897496294009646	6.342523004889673
WBGene00022300	9.854580615966825	9.926801356517425	9.722571594545547	9.35839327141961	9.698512585365796	8.807904832809998	8.813401872172017	8.614093330674512
WBGene00022296	11.649836604282356	11.377663034396614	11.308649319056007	10.669733479089958	11.259106791713709	10.191632694181948	10.63575823024378	10.724042007745135
WBGene00022301	11.914271434118117	11.956342628129587	11.95068996887221	11.331698514274045	11.350055914600159	10.800398684272448	10.91573918391208	10.983542719726264
WBGene00022303	1.8677380729284065	1.7598923379306317	2.561218204247359	4.539465434270702	4.1902352301676515	4.853624041033732	3.862393994684507	4.8928140633713895
