WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00044467,457.3417230122334,-1.473139571603876,0.4357570333562575,0,0.9999999930858419,1
WBGene00019873,232.69753136601298,-0.6906202841323758,0.370846975520628,0,0.9999974277653522,1
WBGene00019875,2714.3164912785487,-0.2811673605271488,0.4747795328263367,0,0.996516807511641,1
WBGene00044649,14.41686919198155,-0.6878108255154947,1.06059924777784,0,0.9442373643734697,1
WBGene00219423,16.425450379829577,-4.362522004926358,1.4862409631358557,0,0.9998457825874411,1
WBGene00000487,15.671947934303576,0.8140376342443689,1.1819493082454386,0,0.5625097049288149,1
WBGene00016027,784.5076016066465,9.321372228877532,0.6167009570770964,13.493366814796824,8.555242383674728e-42,1.6664816326897562e-39
WBGene00016025,28.88526939632202,1.195786500722818,0.8173806649335239,0.23952915590282634,0.4053476456029276,1
WBGene00016024,108.20743328778214,-1.2582013646097283,0.7490947393513371,0,0.9987132969661222,1
WBGene00001729,12.630779501230027,1.7058332094379183,1.0415130304988809,0.6776998354978111,0.248981015381143,1
WBGene00016023,198.75858411595416,2.4946311342608873,0.7918333638497586,1.8875576636405493,0.02954267910196878,0.20552282405157019
WBGene00016918,4674.103589273568,-2.2753678111512454,0.46102225570942135,0,0.9999999999993966,1
WBGene00235274,47.651620695968326,-2.710697451607222,0.6947313471293273,0,0.9999999538327468,1
WBGene00016920,308.0453713693555,0.6076045332367476,0.6349117787295251,0,0.7317227063911356,1
WBGene00001557,101.51632818321343,-0.9547937484608272,0.6180898274185903,0,0.9992182642071692,1
WBGene00219665,16.90638478646639,-4.170956824062264,1.5492658425098125,0,0.9995775982336319,1
WBGene00016919,330.6193003166296,-0.7998384533136346,0.6183062406721181,0,0.9981981541902518,1
WBGene00016917,28.16771862487587,-1.8305478741282173,0.7346886710638686,0,0.999941592923968,1
WBGene00022134,3622.712404311124,-0.7315451596274045,0.18196982664014832,0,1,1
WBGene00044650,2805.423259352035,-0.18843454180663946,0.18250323251964568,0,0.9999999999628858,1
WBGene00235277,19.066926384824292,-2.1169921663622633,0.83052669601826,0,0.9999126452665988,1
WBGene00020208,3131.270208934181,-0.5845676162003401,0.32860968633561366,0,0.9999992894972295,1
WBGene00019785,9.289551334693055,0.7034487819948373,0.8147236445309258,0,0.6420672426491065,1
WBGene00019786,955.8483734984999,-0.8402616767437501,0.28044239509597113,0,0.9999999999734538,1
WBGene00019787,800.9673317397394,-0.902527404882267,0.2020156307897019,0,1,1
WBGene00002990,1581.2905199537877,-0.7159139764870776,0.37223007165353916,0,0.9999979849202704,1
WBGene00021416,62.73473923178949,-1.5839021655378993,0.6415281330867801,0,0.9999718410285495,1
WBGene00006920,6658.179767203025,1.3957541930894994,0.19843989467342485,1.9943277723504003,0.023058123046908772,0.16332755910436184
WBGene00006912,4927.263407394098,1.3305014880259411,0.2519564425518339,1.311740571817085,0.0948038412554221,0.591050967142103
WBGene00219413,16.5224514155074,-1.6180118681968336,1.212855877846875,0,0.9845575103542306,1
WBGene00165356,12.683922332339657,-3.471267531995868,1.580983677395608,0,0.997659146319973,1
WBGene00021415,1466.7698304286364,-2.0810423291795463,0.38101488435034797,0,0.9999999999999997,1
WBGene00021417,35.816181316316154,0.03673784583955964,0.8942605426228983,0,0.8592957209816572,1
WBGene00021418,45.702633475033046,-2.2154158203918146,0.7369882327752819,0,0.9999935829115345,1
WBGene00021425,1292.5291829599244,-0.02166579582815071,0.22026695778227573,0,0.9999982436271904,1
WBGene00021423,2247.643964385234,-0.2871409399233994,0.21017021250439877,0,0.9999999995445231,1
WBGene00021421,1426.3450134836414,0.057566734709175615,0.1525125184360621,0,0.999999999678237,1
WBGene00021427,2615.1556615141476,-0.32070205784909844,0.4013942186193405,0,0.9994995732448343,1
WBGene00021420,6104.047486469523,-0.449808885688918,0.29278019857587534,0,0.9999996324776362,1
WBGene00021419,363.36234480893944,-1.2248809967165926,0.3996394228410103,0,0.9999999870583,1
WBGene00021430,1300.9935962715974,2.3775353860518185,0.4442292922240286,3.100955768034125,9.644855134335379e-4,0.008862897049390361
WBGene00016671,301.75739307181755,-2.4992804148687653,0.5724310042506997,0,0.999999999511175,1
WBGene00000402,699.035594038275,-2.185677397148004,0.6930948180342658,0,0.9999978497877119,1
WBGene00235340,597.149034584606,-2.6063910606573124,0.592270090539383,0,0.9999999994322596,1
WBGene00016670,46.07593060691389,-3.3676224254789506,1.7366878237724455,0,0.9940469473749978,1
WBGene00016669,33.54342320708527,-0.7444647342438905,1.7509203102715107,0,0.8404509646546835,1
WBGene00001705,75.88682548387646,-2.586564978344021,0.9382203560365847,0,0.9999340093987594,1
WBGene00044468,408.9673437920471,1.367177774257671,0.9587998614120884,0.3829555979669248,0.35087634331478423,1
WBGene00022090,35.04641630830004,-1.3850564467275865,0.868553028094645,0,0.9969837658893912,1
WBGene00022092,724.7742579965958,-1.1499971156392297,0.23658112054468688,0,1,1
WBGene00022089,20819.70719747556,0.7866793555393693,0.2527933977583521,0,0.8006244187502137,1
WBGene00022087,2090.8447279222855,-0.48367753874940717,0.18541488711572335,0,0.9999999999999993,1
WBGene00022093,558.8237849567325,0.012718908831562344,0.61987843773255,0,0.944386373560484,1
WBGene00022086,33.547244682683626,0.5653846321170983,0.9601458513848136,0,0.6746016114394151,1
WBGene00022083,14.713842654764996,1.1265726248630832,1.2816997466276128,0.09875372543071728,0.46066690528864873,1
WBGene00022082,31.541395948049598,1.6546441449425144,1.2301913393903772,0.5321482309141634,0.29731166744682713,1
WBGene00022078,2719.9017813484074,0.36162234997499493,0.2725979007151184,0,0.9904052458332061,1
WBGene00022077,1148.0810005679275,-0.22407845823023687,0.1648828103685305,0,0.9999999999999432,1
WBGene00022101,269.5283978134229,-1.2567435681043915,0.40211969752149757,0,0.9999999900068006,1
WBGene00022099,1794.1658857383202,-1.0950347627245238,0.4350886758019404,0,0.9999992647015429,1
WBGene00022076,165.14783628437073,3.563549458528003,0.4794753911925024,5.346571493799096,4.4817942379561736e-8,6.881669759325557e-7
WBGene00004878,141.7593284923498,2.9447948359956846,0.6579199053234206,2.955975066660525,0.0015584114307228922,0.013761996988650443
WBGene00003595,153.45089266254635,-2.0566805749135817,0.7646150623374524,0,0.9999680158082955,1
WBGene00003161,1324.4439595839478,-1.1741727098075612,0.49004000426385325,0,0.9999954331058737,1
WBGene00022075,910.973614123148,0.1183108899324143,0.2849024911019723,0,0.9990149556888693,1
WBGene00004367,1805.8859238411023,-1.3597030301058053,0.18318148878809548,0,1,1
WBGene00022100,1769.7722098889233,-2.036533384184187,0.4508748278774843,0,0.9999999999917899,1
WBGene00022074,2079.099919209774,-0.8744109943554398,0.15265365881307277,0,1,1
WBGene00022377,51.75365918705666,-1.1643406737472255,0.471678103628582,0,0.9999977688239576,1
WBGene00022376,500.9103378049063,-1.0902980613800257,0.25030367876120607,0,1,1
WBGene00235346,176.70478761217623,-1.303129296652077,0.2772181070349959,0,1,1
WBGene00235348,108.98293911026346,-1.229763311009766,0.30968499018808554,0,0.9999999999996991,1
WBGene00044651,824.6526160947841,-1.1786107626668711,0.24599807177758343,0,1,1
WBGene00022378,3901.490114255579,0.4228549413537042,0.26197027141598067,0,0.9862059279785867,1
WBGene00006705,1562.3060261896878,0.5513443140388241,0.33162457716684146,0,0.9119565935201854,1
WBGene00022382,3498.710531257258,5.033086008997728,0.3915643858098986,10.299930624834095,3.525606744944721e-25,1.9427948747142753e-23
WBGene00050885,211.70111699283294,0.04132012014238345,0.2858117400489054,0,0.9996020769831362,1
WBGene00022379,313.0523721271931,-0.6893381431492774,0.2194577202467579,0,0.9999999999999931,1
WBGene00022380,3090.8672020096847,0.3577284479310162,0.2538345938619225,0,0.9943013564896501,1
WBGene00022381,2222.968850260226,-0.8135278891943872,0.12624566486666272,0,1,1
WBGene00022375,37.69383005736411,0.1316256390051517,0.732388482297105,0,0.8821245693379999,1
WBGene00022374,90.64807360619085,-1.3670800239700402,0.8730320202371378,0,0.9966493297686374,1
WBGene00044485,158.20890155852592,1.1306006626118477,0.8162614011938837,0.1599985769519764,0.43644109760222444,1
WBGene00021876,2828.0678706626754,-0.28920757793138546,0.3578727544475084,0,0.9998423651180964,1
WBGene00021877,129.92116295638866,-1.6638208584252954,0.47471502160047363,0,0.9999999899657965,1
WBGene00021868,4462.879773134363,0.17662472500115475,0.16557292273017019,0,0.9999996701827847,1
WBGene00045397,389.18681861230885,7.479592812514862,0.6265598637583661,10.341538274806775,2.285699132421009e-25,1.3003804321677976e-23
WBGene00021875,204.27272705904974,4.522317697588984,0.8631561105284279,4.080742353121507,2.2446047287074103e-5,2.596796851885811e-4
WBGene00044487,24.98526937869467,2.3778650205672243,1.0164237695072977,1.3556009431333271,0.08761308580589908,0.5515534341420479
WBGene00021894,533.1955476211604,-0.28199086654834127,0.6852038043906604,0,0.9693248851640748,1
WBGene00044488,485.0668211732377,5.7040097469839415,0.484899288827439,9.701003600889909,1.492736955258672e-22,7.083946026768631e-21
WBGene00235268,228.34166530730556,-1.727725148399765,0.8897069456618957,0,0.9989148089172221,1
WBGene00043062,222.17200229260266,-0.07767105412506256,0.8889878722106859,0,0.8872906841974174,1
WBGene00021873,86.64992508589056,7.742834504172767,1.5905586323951537,4.2392869818442485,1.121154272261537e-5,1.339627415757865e-4
WBGene00043702,48.20733179254016,0.2174951591860335,1.6997660946795108,0,0.6773711896392982,1
WBGene00021879,1137.898655011706,8.93524962830973,0.7084543869983518,11.200791150338647,2.0205417346553625e-29,1.6195270401409872e-27
WBGene00021895,700.2628690496001,7.803607289294339,0.7543290446163844,9.019415781284582,9.454750705122722e-20,3.753222365218384e-18
WBGene00044495,106.35821889516302,0.8409136063784591,0.48001912158900906,0,0.6298351556746586,1
WBGene00044492,61.42491864604814,3.0989556576067874,0.9213827722955271,2.27804960187986,0.011361811239809694,0.08651502813149636
WBGene00021872,1067.1039021827619,3.0762408872803486,0.45919669539629754,4.521463042081573,3.0706841710517655e-6,3.861869461971409e-5
WBGene00021881,27.626400386706113,-1.9132145681063717,0.9347085918796587,0,0.9990855896442971,1
WBGene00021882,1540.5943189945817,-0.02973049257976631,0.2952936762214172,0,0.9997558924590224,1
WBGene00021871,122.25956513373221,0.5435280316894695,0.41402758137440265,0,0.8648812628751851,1
WBGene00195623,9.201844652802281,-0.7610402383236068,1.0145633640404108,0,0.9586970113687355,1
WBGene00235102,1385.9369345525524,-0.6076516612426935,0.17486161165998843,0,1,1
WBGene00021883,4867.083684486796,0.4223375016968279,0.49005897582231084,0,0.880753357536425,1
WBGene00021884,95.05642262591294,-0.6786213497700864,0.42562451884523694,0,0.9999599167692003,1
WBGene00021885,33.08143868871387,-2.251906267907654,0.5831398484705377,0,0.9999999877329565,1
WBGene00021898,221.6939051334619,-1.1080268766311443,0.3744982030103226,0,0.9999999909338316,1
WBGene00021886,263.2680362133794,-0.2712442520193556,0.3655149034420164,0,0.9997473722850011,1
WBGene00044493,482.6437463592348,-0.06095151392395215,0.2290723054668343,0,0.9999981849898618,1
WBGene00021887,188.37327782824903,-2.787830764310971,0.6393420675724415,0,0.9999999984344805,1
WBGene00006708,2643.856121345625,-0.6915016835210454,0.23651609831328807,0,0.9999999999995716,1
WBGene00021888,2709.7820112129666,0.2788696456728731,0.23091266941096886,0,0.9991047807038981,1
WBGene00021870,946.1431309516953,1.4145467016679985,0.4700036541641618,0.8820074014216207,0.18888640239221252,1
WBGene00021897,246.6172474123074,-1.027910301308252,0.7227724553100464,0,0.99748992707559625,1
WBGene00002243,678.4139881211744,-1.4441728126289655,0.5948525007613553,0,0.9999801201862378,1
WBGene00021890,8011.4275479726675,0.943576927304546,0.3056927322297351,0,0.5732185923588913,1
WBGene00219425,177.134573225161,-1.8345404732113475,0.628854430678548,0,0.99999671969051,1
WBGene00021892,20.642196997983977,-2.7656201658517388,0.8900342652979805,0,0.9999883605926055,1
WBGene00021869,35.41599491266993,-0.6858858012341358,0.7030375784173922,0,0.9917576214128293,1
WBGene00003008,70.95265432262758,-1.4859506127181121,0.6116666095138266,0,0.9999759038205452,1
WBGene00021893,2132.9845673499867,0.2676062421528748,0.5265369272469836,0,0.9178817842222117,1
WBGene00022069,13230.933692540655,-0.5031066994637066,0.3693746178414878,0,0.9999764255955821,1
WBGene00235353,47.79574959608564,-1.9081739325283575,0.4718386239476847,0,0.9999999996442118,1
WBGene00022067,824.232829018765,-1.0545454054600452,0.1844688857087924,0,1,1
WBGene00022070,23.812705292130527,-1.9308991669251996,0.9765592472391688,0,0.9986556346863603,1
WBGene00022071,11.343926103870732,-3.8539189110408216,1.4815797331455276,0,0.9994738888722349,1
WBGene00022072,1157.3125245917608,-2.0762563518925283,0.7451030281881369,0,0.9999817536196316,1
WBGene00235279,72.6520970081461,-2.7889586325227023,0.9693297196266175,0,0.9999536305835659,1
WBGene00022073,726.5246891065559,-1.3756179795778465,0.35741217659814817,0,0.999999999985015,1
WBGene00003153,17753.709248932704,0.7292798183449422,0.2913147442585182,0,0.8236344182666533,1
WBGene00023187,18.54232646194706,0.1982222796037364,0.4890900453402818,0,0.9494272426266156,1
WBGene00020729,218.50869538951824,-1.5338220341242812,0.34552230177759835,0,0.9999999999998878,1
WBGene00020728,42.786822298234256,-0.9191109130286579,0.8330867300738527,0,0.989377861573786,1
WBGene00022061,75.85611934347818,3.513333155366337,0.8318884391052728,3.0212382300558485,0.0012587160392514797,0.011276085690609575
WBGene00022063,109.09685903148265,-1.6256299129996918,0.7454554949340244,0,0.9997859948889444,1
WBGene00022062,25.285171170426857,0.4875167195409827,0.806079541770935,0,0.7375376733125449,1
WBGene00004240,13.420760489846527,-1.1609961324302986,0.8282751237495705,0,0.9954600597228117,1
WBGene00019766,2098.246816484367,-0.8386819115732003,0.21385164744222623,0,1,1
WBGene00235356,220.5941977741743,-0.7549396451179486,0.2578541996652143,0,0.9999999999949803,1
WBGene00022059,3255.056649592756,-0.3948365510443392,0.16572166765252822,0,1,1
WBGene00022060,194.37730811562517,-1.1982524016031053,0.5018074628520545,0,0.9999940842259952,1
WBGene00020831,3729.232890045574,0.45579385863300065,0.2884962963556527,0,0.9703763662348459,1
WBGene00020832,10.861228468966017,1.9075683909986778,1.0340131841241926,0.8777145252431058,0.19004932994959517,1
WBGene00044469,465.68338754041287,2.599615424023395,0.7048849078968856,2.2693285188869377,0.011624177748552705,0.08839229489049248
WBGene00020833,481.26392418340987,-1.280084055288992,0.4711434820897784,0,0.9999993490659879,1
WBGene00001548,107.59785659757888,-1.8295197042745406,0.8859135723210175,0,0.9992981772968926,1
WBGene00021089,70.15315044773864,-2.0914604037149265,0.6892155466320726,0,0.9999963624483313,1
WBGene00021088,9862.84990102414,0.570041487709956,0.24881026291980268,0,0.9580110676866117,1
WBGene00021087,250.45327441765315,-0.5763621410603216,1.2544442641794311,0,0.8955547105525544,1
WBGene00021086,32.288191435894845,-2.1815028104882264,1.8346451482778672,0,0.9585519883314023,1
WBGene00021085,122.30540214860245,0.7666163179632901,1.2713262398331915,0,0.5728265515405794,1
WBGene00021084,498.85390420520093,-0.9508554919581974,1.2908019009194527,0,0.9346505505332237,1
WBGene00021083,180.25461580552945,1.0707952221371164,1.2018511105544958,0.05890515182405062,0.4765138273085296,1
WBGene00021082,202.16139786277003,-1.0985918961664425,0.47560367499317513,0,0.9999948903476786,1
WBGene00018325,14.067363953412762,-0.8856428221144417,0.8928363837724248,0,0.9826554486059721,1
WBGene00018326,19.45192660495115,-2.891814678902191,0.5831106350462301,0,0.9999999999875734,1
WBGene00018328,384.1542667502288,-0.5486164826284731,0.25260254011288774,0,0.9999999995623823,1
WBGene00001999,17377.3976158626,-0.7655625461424035,0.25216060702389925,0,0.999999999998736,1
WBGene00018329,10.508570761240122,-0.8819113849019926,1.0850574010087777,0,0.9585754379859521,1
WBGene00018330,2600.095816234688,-0.7157371242411241,0.2765176323475514,0,0.9999999997261707,1
WBGene00021953,16.25565099216418,-1.4930253730822598,1.4953586824461393,0,0.952260244482321,1
WBGene00021952,9555.148933751847,1.1690305777640064,0.1894265186739239,0.8923279535901372,0.1861085876876359,1
WBGene00015249,1656.684819915561,-0.3410094382995187,0.12839477129953147,0,1,1
WBGene00015250,1344.5194321786325,-0.5125021642542251,0.3010243483323269,0,0.9999997476503635,1
WBGene00015251,1316.2817959160889,0.2123768648187512,0.25275034256714474,0,0.9990840410547543,1
WBGene00015248,5478.970605722027,0.6900978325129014,0.26712155593757614,0,0.8770069638616702,1
WBGene00219410,13.091663266356562,0,1.8962071040762183,0,0.7010311621045521,1
WBGene00001119,159.78131556003171,-2.227378062036149,0.5442309972175482,0,0.9999999984868216,1
